t_s,bending_avg_y_mm,torsion_diff_y_mm
1.725620074,0.500476,-0.270741
1.74228674,0.365268,-0.155894
1.758953407,0.199829,-0.022094
1.775620074,0.025748,0.111196
1.79228674,-0.136881,0.235992
1.808953407,-0.277341,0.338925
1.825620074,-0.38159,0.397282
1.84228674,-0.445009,0.427033
1.858953407,-0.460936,0.392874
1.875620074,-0.437194,0.318253
1.89228674,-0.365967,0.207697
1.908953407,-0.267416,0.077724
1.925620074,-0.153349,-0.052426
1.94228674,-0.042457,-0.17402
1.958953407,0.057717,-0.266223
1.975620074,0.13857,-0.357455
1.99228674,0.181874,-0.394524
2.008953407,0.189857,-0.390206
2.025620074,0.162376,-0.34934
2.04228674,0.094307,-0.251209
2.058953407,0.012006,-0.12557
2.075620074,-0.091163,0.011464
2.09228674,-0.198275,0.14497
2.108953407,-0.296335,0.267926
2.125620074,-0.359884,0.356894
2.14228674,-0.394572,0.411356
2.158953407,-0.386026,0.41532
2.175620074,-0.348294,0.384106
2.19228674,-0.274083,0.312237
2.208953407,-0.165222,0.202758
2.225620074,-0.046575,0.078466
2.24228674,0.084024,-0.07275
2.258953407,0.208474,-0.212194
2.275620074,0.314058,-0.320251
2.29228674,0.376687,-0.405578
2.308953407,0.400555,-0.433095
2.325620074,0.387529,-0.422125
2.34228674,0.339473,-0.370252
2.358953407,0.248655,-0.263199
2.375620074,0.141846,-0.139282
2.39228674,0.028704,0.001227
2.408953407,-0.088076,0.144082
2.425620074,-0.192562,0.265763
2.44228674,-0.266778,0.362958
2.458953407,-0.30641,0.421034
2.475620074,-0.297852,0.426548
2.49228674,-0.255962,0.394784
2.508953407,-0.170266,0.314175
2.525620074,-0.065538,0.205673
2.54228674,0.057457,0.07154
2.558953407,0.175885,-0.066765
2.575620074,0.291598,-0.198332
2.59228674,0.368426,-0.2845
2.608953407,0.407114,-0.375944
2.625620074,0.408542,-0.426932
2.64228674,0.367424,-0.420386
2.658953407,0.297861,-0.380867
2.675620074,0.173635,-0.283131
2.69228674,0.01878,-0.150466
2.708953407,-0.13514,-0.017464
2.725620074,-0.284511,0.118722
2.74228674,-0.418829,0.238384
2.758953407,-0.511936,0.330461
2.775620074,-0.557148,0.389888
2.79228674,-0.556664,0.3993
2.808953407,-0.503545,0.363127
2.825620074,-0.41567,0.307044
2.84228674,-0.288514,0.208968
2.858953407,-0.108814,0.067421
2.875620074,0.060202,-0.065096
2.89228674,0.224438,-0.195842
2.908953407,0.35965,-0.29514
2.925620074,0.458778,-0.368062
2.94228674,0.521774,-0.410095
2.958953407,0.53292,-0.405242
2.975620074,0.49705,-0.356603
2.99228674,0.409124,-0.259096
3.008953407,0.299053,-0.137261
3.025620074,0.163118,-0.001573
3.04228674,0.020756,0.12792
3.058953407,-0.113662,0.240484
3.075620074,-0.231912,0.339088
3.09228674,-0.316171,0.400347
3.108953407,-0.347455,0.403714
3.125620074,-0.346883,0.374571
3.14228674,-0.31338,0.311138
3.158953407,-0.231702,0.194528
3.175620074,-0.127715,0.065669
3.19228674,-0.019385,-0.062635
3.208953407,0.09416,-0.19747
3.225620074,0.19205,-0.310472
3.24228674,0.254504,-0.381744
3.258953407,0.283454,-0.41936
3.275620074,0.277771,-0.415124
3.29228674,0.229896,-0.366147
3.308953407,0.141664,-0.274408
3.325620074,0.03342,-0.158458
3.34228674,-0.08797,-0.024579
3.358953407,-0.214286,0.116035
3.375620074,-0.32996,0.243687
3.39228674,-0.42148,0.341576
3.408953407,-0.47125,0.401519
3.425620074,-0.478636,0.42656
3.44228674,-0.451461,0.408467
3.458953407,-0.378847,0.340904
3.475620074,-0.276698,0.242064
3.49228674,-0.166043,0.132876
3.508953407,-0.026874,-0.002748
3.525620074,0.126374,-0.152444
3.54228674,0.2659,-0.283694
3.558953407,0.357119,-0.386998
3.575620074,0.408954,-0.436612
3.59228674,0.422611,-0.438645
3.608953407,0.404309,-0.406485
3.625620074,0.338746,-0.334694
3.64228674,0.228784,-0.21306
3.658953407,0.114468,-0.07683
3.675620074,-0.006918,0.06316
3.69228674,-0.123406,0.192832
3.708953407,-0.222054,0.294544
3.725620074,-0.285714,0.367533
3.74228674,-0.304643,0.401033
3.758953407,-0.294961,0.40033
3.775620074,-0.232778,0.34084
3.79228674,-0.143062,0.248984
3.808953407,-0.03436,0.139758
3.825620074,0.083435,0.017812
3.84228674,0.20061,-0.107852
3.858953407,0.30549,-0.227587
3.875620074,0.376436,-0.3123
3.89228674,0.401434,-0.361736
3.908953407,0.395243,-0.386517
3.925620074,0.348565,-0.364534
3.94228674,0.253383,-0.28003
3.958953407,0.129696,-0.18288
3.975620074,0.000165,-0.080143
3.99228674,-0.145954,0.054179
4.008953407,-0.281552,0.167986
4.025620074,-0.397934,0.265922
4.04228674,-0.47917,0.33
4.058953407,-0.522773,0.365423
4.075620074,-0.519597,0.356072
4.09228674,-0.466608,0.293376
4.108953407,-0.377279,0.195712
4.125620074,-0.270294,0.093818
4.14228674,-0.140066,-0.031733
4.158953407,-0.021212,-0.142258
4.175620074,0.107256,-0.251305
4.19228674,0.203498,-0.324712
4.208953407,0.266516,-0.35896
4.225620074,0.294789,-0.359811
4.24228674,0.287154,-0.320334
4.258953407,0.238202,-0.244003
4.275620074,0.160893,-0.134911
4.29228674,0.063332,-0.008586
4.308953407,-0.043944,0.121274
4.325620074,-0.137873,0.225991
4.34228674,-0.204676,0.294987
4.358953407,-0.260289,0.354161
4.375620074,-0.271945,0.365332
4.39228674,-0.260873,0.345974
4.408953407,-0.213926,0.28308
4.425620074,-0.140818,0.184752
4.44228674,-0.048568,0.070772
4.458953407,0.05448,-0.065528
4.475620074,0.14657,-0.184651
4.49228674,0.217063,-0.275013
4.508953407,0.264386,-0.349672
4.525620074,0.277284,-0.381766
4.54228674,0.262968,-0.374672
4.558953407,0.204298,-0.32367
4.575620074,0.127589,-0.248428
4.59228674,0.00258,-0.115468
4.608953407,-0.103244,0.000751
4.625620074,-0.22015,0.130748
4.64228674,-0.319914,0.250772
4.658953407,-0.388202,0.341316
4.675620074,-0.423449,0.395868
4.69228674,-0.423767,0.418804
4.708953407,-0.37676,0.38791
4.725620074,-0.294974,0.313424
4.74228674,-0.185732,0.209936
4.758953407,-0.064133,0.090532
4.775620074,0.05649,-0.04077
4.79228674,0.184482,-0.182153
4.808953407,0.276638,-0.295586
4.825620074,0.340595,-0.378282
4.84228674,0.360722,-0.411878
4.858953407,0.343977,-0.413457
4.875620074,0.28459,-0.36469
4.89228674,0.18157,-0.256848
4.908953407,0.064797,-0.158044
4.925620074,-0.073224,-0.025095
4.94228674,-0.206702,0.10975
4.958953407,-0.32759,0.233503
4.975620074,-0.422628,0.341666
4.99228674,-0.458752,0.393194
5.008953407,-0.462496,0.418831
5.025620074,-0.423979,0.40887
5.04228674,-0.330898,0.337338
5.058953407,-0.209679,0.244907
5.075620074,-0.058347,0.124376
5.09228674,0.105336,-0.020475
5.108953407,0.242508,-0.136473
5.125620074,0.393226,-0.268215
5.14228674,0.501445,-0.363765
5.158953407,0.551466,-0.393387
5.175620074,0.567177,-0.40325
5.19228674,0.5327,-0.36732
5.208953407,0.446006,-0.280983
5.225620074,0.337009,-0.176356
5.24228674,0.200002,-0.063854
5.258953407,0.037617,0.080826
5.275620074,-0.104362,0.194856
5.29228674,-0.230769,0.290776
5.308953407,-0.339114,0.36331
5.325620074,-0.397859,0.372633
5.34228674,-0.421786,0.347482
5.358953407,-0.4085,0.297002
5.375620074,-0.357954,0.202863
5.39228674,-0.281505,0.085713
5.408953407,-0.183339,-0.033481
5.425620074,-0.090196,-0.146026
5.44228674,-0.007446,-0.225236
5.458953407,0.061372,-0.309515
5.475620074,0.102477,-0.352512
5.49228674,0.111976,-0.345798
5.508953407,0.095902,-0.290233
5.525620074,0.053326,-0.226575
5.54228674,-0.023442,-0.11176
5.558953407,-0.096762,0.017031
5.575620074,-0.163532,0.125714
5.59228674,-0.227549,0.248486
5.608953407,-0.259915,0.326326
5.625620074,-0.263528,0.370868
5.64228674,-0.236889,0.383586
5.658953407,-0.176686,0.355104
5.675620074,-0.07626,0.27657
5.69228674,0.037471,0.182675
5.708953407,0.167826,0.053756
5.725620074,0.29265,-0.074193
5.74228674,0.399933,-0.190056
5.758953407,0.488956,-0.30776
5.775620074,0.538082,-0.385526
5.79228674,0.539011,-0.413427
5.808953407,0.498724,-0.404314
5.825620074,0.402508,-0.335655
5.84228674,0.29123,-0.260254
5.858953407,0.135582,-0.154138
5.875620074,-0.039788,-0.010032
5.89228674,-0.198554,0.125952
5.908953407,-0.35226,0.256717
5.925620074,-0.47373,0.358743
5.94228674,-0.562428,0.428195
5.958953407,-0.598634,0.449324
5.975620074,-0.58652,0.425732
5.99228674,-0.522632,0.357296
6.008953407,-0.415852,0.242705
6.025620074,-0.294953,0.123588
6.04228674,-0.15229,-0.018431
6.058953407,-0.015971,-0.156339
6.075620074,0.106818,-0.268825
6.09228674,0.219408,-0.3728
6.108953407,0.280852,-0.423748
6.125620074,0.301652,-0.427658
6.14228674,0.284108,-0.400922
6.158953407,0.218594,-0.313631
6.175620074,0.121098,-0.183666
6.19228674,0.008667,-0.077194
6.208953407,-0.104718,0.05407
6.225620074,-0.21247,0.197922
6.24228674,-0.298445,0.301817
6.258953407,-0.359853,0.378561
6.275620074,-0.371433,0.402625
6.29228674,-0.353416,0.408035
6.308953407,-0.278573,0.360691
6.325620074,-0.173093,0.263082
6.34228674,-0.051946,0.149172
6.358953407,0.095634,0.016412
6.375620074,0.239888,-0.109743
6.39228674,0.363142,-0.227752
6.408953407,0.467502,-0.323731
6.425620074,0.527841,-0.373259
6.44228674,0.546347,-0.385447
6.458953407,0.522818,-0.358192
6.475620074,0.454538,-0.290916
6.49228674,0.348888,-0.18879
6.508953407,0.223242,-0.07892
6.525620074,0.080706,0.053684
6.54228674,-0.054829,0.173359
6.558953407,-0.180894,0.266772
6.575620074,-0.289476,0.34168
6.59228674,-0.358298,0.409808
6.608953407,-0.387844,0.391566
6.625620074,-0.387542,0.35434
6.64228674,-0.349451,0.28001
6.658953407,-0.281628,0.172665
6.675620074,-0.197224,0.036816
6.69228674,-0.115455,-0.081998
6.708953407,-0.041726,-0.179406
6.725620074,0.018612,-0.254638
6.74228674,0.050384,-0.317295
6.758953407,0.051274,-0.33899
6.775620074,0.013676,-0.307698
6.79228674,-0.051264,-0.24361
6.808953407,-0.140228,-0.151935
6.825620074,-0.230553,-0.056351
6.84228674,-0.329653,0.072143
6.858953407,-0.401668,0.171149
6.875620074,-0.46375,0.257122
6.89228674,-0.49698,0.322282
6.908953407,-0.484113,0.343827
6.925620074,-0.432176,0.331519
6.94228674,-0.34237,0.276898
6.958953407,-0.228628,0.194855
6.975620074,-0.111692,0.112389
6.99228674,0.028048,-0.000589
7.008953407,0.20047,-0.152876
7.025620074,0.32521,-0.252797
7.04228674,0.417342,-0.321008
7.058953407,0.469606,-0.379336
7.075620074,0.482165,-0.384653
7.09228674,0.450392,-0.350168
7.108953407,0.373968,-0.27252
7.125620074,0.273887,-0.159978
7.14228674,0.152202,-0.054992
7.158953407,0.017983,0.069948
7.175620074,-0.111701,0.198689
7.19228674,-0.222243,0.303632
7.208953407,-0.305814,0.376274
7.225620074,-0.346958,0.405108
7.24228674,-0.349953,0.393803
7.258953407,-0.317958,0.358408
7.275620074,-0.246386,0.277721
7.29228674,-0.139626,0.144953
7.308953407,-0.029464,0.026028
7.325620074,0.087788,-0.104898
7.34228674,0.184321,-0.221201
7.358953407,0.260066,-0.2999
7.375620074,0.306581,-0.356374
7.39228674,0.315904,-0.387052
7.408953407,0.289996,-0.370776
7.425620074,0.22197,-0.309906
7.44228674,0.117009,-0.197585
7.458953407,-0.010935,-0.082252
7.475620074,-0.133548,0.03457
7.49228674,-0.238812,0.133512
7.508953407,-0.347108,0.236211
7.525620074,-0.430415,0.316606
7.54228674,-0.466036,0.348501
7.558953407,-0.467113,0.352736
7.575620074,-0.434562,0.327686
7.59228674,-0.346956,0.246461
7.608953407,-0.247205,0.153949
7.625620074,-0.12416,0.047934
7.64228674,0.037924,-0.095146
7.658953407,0.17282,-0.212668
7.675620074,0.293294,-0.306035
7.69228674,0.38455,-0.3458
7.708953407,0.434064,-0.35175
7.725620074,0.45794,-0.338285
7.74228674,0.451253,-0.315733
7.758953407,0.401598,-0.228246
7.775620074,0.32981,-0.108013
7.79228674,0.244888,0.001931
7.808953407,0.155634,0.110455
7.825620074,0.081498,0.210281
7.84228674,0.018636,0.280202
7.858953407,-0.027826,0.336722
7.875620074,-0.038662,0.334646
7.89228674,-0.039497,0.29356
7.908953407,-0.01422,0.23738
7.925620074,0.037474,0.14256
7.94228674,0.090235,0.030769
7.958953407,0.142134,-0.059055
7.975620074,0.173613,-0.158397
7.99228674,0.190316,-0.236426
8.008953407,0.186188,-0.281692
8.025620074,0.144584,-0.305198
8.04228674,0.069142,-0.257246
8.058953407,-0.030501,-0.18644
8.075620074,-0.142862,-0.109242
8.09228674,-0.26504,-0.014744
8.108953407,-0.380737,0.091522
8.125620074,-0.491686,0.194574
8.14228674,-0.565238,0.273885
8.158953407,-0.602227,0.338173
8.175620074,-0.601241,0.345904
8.19228674,-0.55891,0.328316
8.208953407,-0.468486,0.263202
8.225620074,-0.353742,0.177157
8.24228674,-0.219803,0.077712
8.258953407,-0.06856,-0.045905
8.275620074,0.075371,-0.160769
8.29228674,0.206013,-0.271114
8.308953407,0.317448,-0.360092
8.325620074,0.376613,-0.410428
8.34228674,0.39683,-0.393896
8.358953407,0.384896,-0.358845
8.375620074,0.333168,-0.285864
8.39228674,0.247561,-0.18067
8.408953407,0.143612,-0.05945
8.425620074,0.037588,0.062444
8.44228674,-0.067196,0.178612
8.458953407,-0.140038,0.269576
8.475620074,-0.190332,0.345696
8.49228674,-0.202204,0.374467
8.508953407,-0.18392,0.367362
8.525620074,-0.119861,0.318948
8.54228674,-0.029403,0.23948
8.558953407,0.079781,0.132688
8.575620074,0.203644,0.006339
8.59228674,0.318826,-0.111406
8.608953407,0.414597,-0.214235
8.625620074,0.48333,-0.302738
8.64228674,0.513994,-0.36717
8.658953407,0.504719,-0.376802
8.675620074,0.435356,-0.326698
8.69228674,0.330602,-0.25395
8.708953407,0.205981,-0.17613
8.725620074,0.052168,-0.06578
8.74228674,-0.103329,0.050784
8.758953407,-0.262841,0.178804
8.775620074,-0.401205,0.281995
8.79228674,-0.507853,0.360417
8.808953407,-0.577822,0.403156
8.825620074,-0.590735,0.38932
8.84228674,-0.569418,0.347326
8.858953407,-0.495691,0.267652
8.875620074,-0.396289,0.167251
8.89228674,-0.267556,0.042452
8.908953407,-0.132256,-0.082364
8.925620074,0.001848,-0.198918
8.94228674,0.127277,-0.297074
8.958953407,0.221633,-0.366852
8.975620074,0.282482,-0.386933
8.99228674,0.305747,-0.36457
9.008953407,0.299139,-0.329747
9.025620074,0.253511,-0.235893
9.04228674,0.178742,-0.11629
9.058953407,0.101448,-0.009604
9.075620074,0.019166,0.096896
9.09228674,-0.061187,0.208032
9.108953407,-0.117862,0.27855
9.125620074,-0.157726,0.323298
9.14228674,-0.162428,0.328718
9.158953407,-0.144247,0.307793
9.175620074,-0.098186,0.253128
9.19228674,-0.025754,0.16303
9.208953407,0.057612,0.054294
9.225620074,0.136317,-0.042493
9.24228674,0.205822,-0.130773
9.258953407,0.263974,-0.221152
9.275620074,0.294551,-0.283364
9.29228674,0.29754,-0.306032
9.308953407,0.265246,-0.28117
9.325620074,0.203715,-0.230446
9.34228674,0.120134,-0.153336
9.358953407,0.016708,-0.066835
9.375620074,-0.084814,0.037938
9.39228674,-0.181658,0.13486
9.408953407,-0.262924,0.215626
9.425620074,-0.32263,0.278188
9.44228674,-0.34515,0.307756
9.458953407,-0.342838,0.305024
9.475620074,-0.313932,0.276035
9.49228674,-0.246344,0.206528
9.508953407,-0.15922,0.112145
9.525620074,-0.065437,0.00594
9.54228674,0.03213,-0.104879
9.558953407,0.116227,-0.198797
9.575620074,0.171918,-0.266806
9.59228674,0.210183,-0.307101
9.608953407,0.220344,-0.337112
9.625620074,0.1957,-0.318052
9.64228674,0.138271,-0.262937
9.658953407,0.060204,-0.184753
9.675620074,-0.039526,-0.071941
9.69228674,-0.125389,0.031256
9.708953407,-0.20651,0.129778
9.725620074,-0.275732,0.22801
9.74228674,-0.301227,0.2901
9.758953407,-0.298672,0.324169
9.775620074,-0.255954,0.320183
9.79228674,-0.173216,0.2742
9.808953407,-0.060756,0.20223
9.825620074,0.074472,0.107254
9.84228674,0.223983,-0.006898
9.858953407,0.366919,-0.122653
9.875620074,0.497738,-0.232448
9.89228674,0.606872,-0.312581
9.908953407,0.662124,-0.35925
9.925620074,0.681607,-0.384234
9.94228674,0.662208,-0.368248
9.958953407,0.59794,-0.31691
9.975620074,0.5016,-0.230127
9.99228674,0.345062,-0.09618
10.008953407,0.17505,0.034075
10.025620074,0.009324,0.163509
10.04228674,-0.099415,0.233071
10.058953407,-0.226421,0.302412
10.075620074,-0.356687,0.385816
10.09228674,-0.412667,0.393618
10.108953407,-0.423764,0.360729
10.125620074,-0.40242,0.301724
10.14228674,-0.339968,0.202788
10.158953407,-0.248475,0.083202
10.175620074,-0.144656,-0.036539
10.19228674,-0.036338,-0.153157
10.208953407,0.060946,-0.250876
10.225620074,0.139554,-0.312568
10.24228674,0.190418,-0.344714
10.258953407,0.213226,-0.350476
10.275620074,0.21328,-0.317674
10.29228674,0.1867,-0.246774
10.308953407,0.124963,-0.164537
10.325620074,0.049702,-0.046253
10.34228674,-0.031029,0.077498
10.358953407,-0.09974,0.170635
10.375620074,-0.154157,0.239922
10.39228674,-0.188778,0.284592
10.408953407,-0.205964,0.306647
10.425620074,-0.205292,0.303002
10.44228674,-0.17353,0.260682
10.458953407,-0.126968,0.194515
10.475620074,-0.06062,0.10277
10.49228674,0.00882,-0.008313
10.508953407,0.067312,-0.10973
10.525620074,0.113134,-0.181914
10.54228674,0.132519,-0.229451
10.558953407,0.129307,-0.255038
10.575620074,0.10695,-0.252768
10.59228674,0.058832,-0.220782
10.608953407,-0.012176,-0.145838
10.625620074,-0.087958,-0.081507
10.64228674,-0.168338,0.011238
10.658953407,-0.241976,0.106018
10.675620074,-0.305146,0.193808
10.69228674,-0.337173,0.249927
10.708953407,-0.342488,0.280099
10.725620074,-0.320244,0.287384
10.74228674,-0.25837,0.257414
10.758953407,-0.175328,0.200728
10.775620074,-0.077074,0.121634
10.79228674,0.023717,0.037949
10.808953407,0.137322,-0.068713
10.825620074,0.22908,-0.158634
10.84228674,0.289167,-0.219716
10.858953407,0.317806,-0.259453
10.875620074,0.321528,-0.291584
10.89228674,0.286375,-0.278988
10.908953407,0.217606,-0.226257
10.925620074,0.104494,-0.141998
10.94228674,-0.025194,-0.044502
10.958953407,-0.149095,0.059463
10.975620074,-0.256586,0.146084
10.99228674,-0.373262,0.248367
11.008953407,-0.443148,0.301438
11.025620074,-0.486734,0.339875
11.04228674,-0.486414,0.340123
11.058953407,-0.452695,0.310747
11.075620074,-0.36985,0.234927
11.09228674,-0.248545,0.126315
11.108953407,-0.122344,0.022172
11.125620074,0.016258,-0.091752
11.14228674,0.142834,-0.201824
11.158953407,0.254548,-0.286871
11.175620074,0.330964,-0.322454
11.19228674,0.368306,-0.34093
11.208953407,0.371828,-0.322067
11.225620074,0.339052,-0.28167
11.24228674,0.268505,-0.201543
11.258953407,0.167538,-0.09457
11.275620074,0.048848,0.023261
11.29228674,-0.077118,0.140148
11.308953407,-0.195503,0.245081
11.325620074,-0.294463,0.317697
11.34228674,-0.362985,0.361213
11.358953407,-0.393686,0.36067
11.375620074,-0.395168,0.334012
11.39228674,-0.361622,0.280336
11.408953407,-0.293815,0.195064
11.425620074,-0.196457,0.084692
11.44228674,-0.086704,-0.033852
11.458953407,0.027088,-0.153824
11.475620074,0.134468,-0.25582
11.49228674,0.223512,-0.313812
11.508953407,0.282974,-0.350969
11.525620074,0.30827,-0.353365
11.54228674,0.309286,-0.32931
11.558953407,0.290072,-0.254174
11.575620074,0.242562,-0.151581
11.59228674,0.175215,-0.064554
11.608953407,0.103924,0.043355
11.625620074,0.029242,0.15695
11.64228674,-0.035139,0.241834
11.658953407,-0.078958,0.29615
11.675620074,-0.097476,0.316264
11.69228674,-0.089168,0.30886
11.708953407,-0.060196,0.26963
11.725620074,-0.01375,0.198349
11.74228674,0.04541,0.108183
11.758953407,0.10997,0.001982
11.775620074,0.170546,-0.089712
11.79228674,0.218708,-0.171642
11.808953407,0.244368,-0.234882
11.825620074,0.246698,-0.278186
11.84228674,0.230664,-0.27977
11.858953407,0.189348,-0.254028
11.875620074,0.130472,-0.213774
11.89228674,0.055002,-0.155672
11.908953407,-0.043356,-0.062108
11.925620074,-0.140368,0.036529
11.94228674,-0.220716,0.123071
11.958953407,-0.276608,0.191384
11.975620074,-0.315324,0.243538
11.99228674,-0.315256,0.263008
12.008953407,-0.290006,0.253969
12.025620074,-0.232894,0.212252
12.04228674,-0.154448,0.150268
12.058953407,-0.074806,0.087532
12.075620074,0.017205,0.002051
12.09228674,0.125298,-0.100951
12.108953407,0.207656,-0.181902
12.125620074,0.263441,-0.236757
12.14228674,0.29,-0.266929
12.158953407,0.285236,-0.271944
12.175620074,0.245652,-0.233294
12.19228674,0.168166,-0.17391
12.208953407,0.084433,-0.103345
12.225620074,-0.016883,-0.016753
12.24228674,-0.1234,0.084202
12.258953407,-0.217404,0.175884
12.275620074,-0.286312,0.238286
12.29228674,-0.339846,0.285944
12.308953407,-0.351275,0.296832
12.325620074,-0.335282,0.278164
12.34228674,-0.280624,0.224541
12.358953407,-0.20028,0.145874
12.375620074,-0.100706,0.050952
12.39228674,0.004565,-0.045729
12.408953407,0.098043,-0.13177
12.425620074,0.196618,-0.217875
12.44228674,0.267266,-0.2731
12.458953407,0.307784,-0.298367
12.475620074,0.323167,-0.302696
12.49228674,0.302706,-0.268558
12.508953407,0.24336,-0.192337
12.525620074,0.170556,-0.114602
12.54228674,0.07201,-0.014723
12.558953407,-0.045827,0.098098
12.575620074,-0.14724,0.185912
12.59228674,-0.224882,0.245313
12.608953407,-0.298087,0.289385
12.625620074,-0.347076,0.309348
12.64228674,-0.364792,0.298816
12.658953407,-0.353342,0.258499
12.675620074,-0.316966,0.186341
12.69228674,-0.246932,0.090463
12.708953407,-0.175683,-0.006094
12.725620074,-0.097397,-0.10148
12.74228674,-0.02199,-0.18256
12.758953407,0.038712,-0.232812
12.775620074,0.087714,-0.277425
12.79228674,0.107218,-0.286794
12.808953407,0.107506,-0.267202
12.825620074,0.086047,-0.220783
12.84228674,0.034835,-0.131992
12.858953407,-0.013951,-0.049805
12.875620074,-0.072596,0.05267
12.89228674,-0.117966,0.150902
12.908953407,-0.145711,0.220596
12.925620074,-0.157045,0.258049
12.94228674,-0.155786,0.28434
12.958953407,-0.12596,0.27676
12.975620074,-0.071628,0.232522
12.99228674,-0.001986,0.165728
13.008953407,0.086516,0.0768
13.025620074,0.165734,-0.015376
13.04228674,0.233133,-0.111056
13.058953407,0.28352,-0.183218
13.075620074,0.306012,-0.228413
13.09228674,0.301305,-0.254115
13.108953407,0.270692,-0.270558
13.125620074,0.211079,-0.238156
13.14228674,0.133104,-0.187538
13.158953407,0.019707,-0.107363
13.175620074,-0.09484,-0.013499
13.19228674,-0.205706,0.078348
13.208953407,-0.304354,0.164246
13.225620074,-0.380602,0.23173
13.24228674,-0.41508,0.261153
13.258953407,-0.424076,0.270124
13.275620074,-0.400432,0.252853
13.29228674,-0.339333,0.203439
13.308953407,-0.248331,0.134253
13.325620074,-0.1428,0.051964
13.34228674,-0.032673,-0.040825
13.358953407,0.079834,-0.134956
13.375620074,0.189208,-0.216953
13.39228674,0.270202,-0.268496
13.408953407,0.31668,-0.279734
13.425620074,0.344132,-0.270818
13.44228674,0.330006,-0.2356
13.458953407,0.295118,-0.184729
13.475620074,0.229885,-0.120276
13.49228674,0.15651,-0.03839
13.508953407,0.068562,0.060658
13.525620074,-0.017746,0.155277
13.54228674,-0.082604,0.219773
13.558953407,-0.133416,0.265076
13.575620074,-0.146552,0.272058
13.59228674,-0.141882,0.262942
13.608953407,-0.113655,0.220311
13.625620074,-0.055818,0.150129
13.64228674,0.018146,0.068864
13.658953407,0.104268,-0.025372
